Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"112","Karrie Stewart","Female","Mill Creek","WA","US","F40-44","FIN","4:49:43","0:26:14","0:03:01","2:35:24","0:02:27","1:42:37","53","1","1","3500","4","1","1","25","1","1","53","1","1","17383","1574","181","9324","147","6157"
"1035","Andrew Brownlee","Male","GREENWOOD VLG","CO","US","M30-34","FIN","4:50:50","0:29:32","0:04:02","2:37:59","0:04:19","1:34:57","54","53","13","2918","43","34","10","50","49","11","54","53","13","17450","1772","242","9479","259","5697"
"147","River Elms","Male","Denver","CO","US","M25-29","FIN","4:51:41","0:24:36","0:03:45","2:49:05","0:03:50","1:30:25","55","54","12","2681","1","1","1","86","82","14","55","54","12","17501","1476","225","10145","230","5425"
"792","Dan Wall","Male","Victoria","BC","CA","M35-39","FIN","4:51:44","0:40:31","0:03:06","2:36:16","0:03:45","1:28:07","56","55","12","2719","632","453","58","103","98","21","56","55","12","17504","2431","186","9376","225","5287"
"667","Monty Moreau","Male","White Rock","BC","PL","M18-24","FIN","4:51:47","0:31:51","0:02:47","2:38:55","0:02:12","1:36:01","57","56","7","2861","111","90","14","59","58","7","57","56","7","17507","1911","167","9535","132","5761"
"129","Maia Du Toit","Female","Courtenay","CA-BC","CA","F30-34","FIN","4:52:33","0:32:11","0:02:15","2:42:41","0:01:57","1:33:29","58","2","1","3500","128","27","4","82","3","1","58","2","1","17553","1931","135","9761","117","5609"
"753","Keltie John","Female","North Vancouver","BC","CA","F35-39","FIN","4:52:52","0:31:03","0:02:51","2:47:01","0:02:16","1:29:41","59","3","1","3500","81","15","2","115","6","3","59","3","1","17572","1863","171","10021","136","5381"
"1508","Matthew Wong","Male","Laguna Niguel","CA","US","M40-44","FIN","4:52:53","0:30:12","0:02:55","2:38:48","0:03:11","1:37:47","60","57","5","3266","56","45","5","51","50","5","60","57","5","17573","1812","175","9528","191","5867"
"103","Marco Bustamante-Nadeau","Male","Oakland","CA","US","M30-34","FIN","4:53:03","0:32:02","0:02:48","2:42:38","0:02:09","1:33:27","61","58","14","2878","122","97","21","87","83","16","61","58","14","17583","1922","168","9758","129","5607"
"346","Ben Creswick","Male","Victoria","CA-BC","CA","M18-24","FIN","4:53:05","0:37:48","0:04:49","2:43:26","0:02:55","1:24:07","62","59","8","2837","426","309","45","150","136","14","62","59","8","17585","2268","289","9806","175","5047"
"945","Jacob Stampfli","Male","Hamilton","CA-ON","CA","M25-29","FIN","4:53:15","0:31:48","0:03:00","2:40:47","0:02:12","1:35:28","63","60","13","2652","104","83","14","74","72","12","63","60","13","17595","1908","180","9647","132","5728"
"973","Brian Bollwitt","Male","Sherwood","OR","US","M40-44","FIN","4:53:23","0:40:09","0:02:54","2:43:31","0:02:05","1:24:44","64","61","6","3257","595","425","43","157","143","18","64","61","6","17603","2409","174","9811","125","5084"
"1210","Tyler Geremia","Male","port coquitlam","BC","CA","M40-44","FIN","4:53:27","0:36:22","0:02:37","2:33:27","0:02:55","1:38:06","65","62","7","3255","318","239","25","55","54","6","65","62","7","17607","2182","157","9207","175","5886"
"1409","Jon Hillier","Male","Nanaimo","BC","CA","M35-39","FIN","4:54:13","0:31:51","0:04:14","2:40:43","0:02:58","1:34:28","66","63","13","2674","109","88","18","81","79","18","66","63","13","17653","1911","254","9643","178","5668"
"1383","Philippe Lepage","Male","Sherbrooke","CA-QC","CA","M25-29","FIN","4:54:17","0:31:16","0:04:14","2:43:40","0:02:43","1:32:25","67","64","14","2634","85","69","11","98","93","17","67","64","14","17657","1876","254","9820","163","5545"
"535","Michael Gfeller","Male","Fall River","NS","CA","M35-39","FIN","4:54:53","0:38:01","0:03:13","2:41:02","0:02:56","1:29:42","68","65","14","2662","439","318","45","124","118","24","68","65","14","17693","2281","193","9662","176","5382"
"62","Ludwig Fichte","Male","Ottawa","CA-ON","CA","M45-49","FIN","4:54:56","0:35:45","0:05:38","2:34:42","0:04:25","1:34:25","69","66","8","3182","285","216","23","78","76","9","69","66","8","17696","2145","338","9282","265","5665"
"59","Arthur Mathisen","Male","Hermiston","US-OR","US","M55-59","FIN","4:55:12","0:32:42","0:02:25","2:40:06","0:02:19","1:37:40","70","67","2","3200","148","119","6","70","68","4","70","67","2","17712","1962","145","9606","139","5860"
