Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"673","Paul McNamara","","Houston","Texas","US","M45-49","FIN","6:55:46","0:44:23","0:08:56","3:07:25","0:06:57","2:48:05","883","677","91","910","774","605","84","831","665","94","883","677","91","24946","2663","536","11245","417","10085"
"248","Hector Morales","Male","Ponce","","PR","M50-54","FIN","6:55:50","0:50:44","0:10:44","3:07:02","0:06:15","2:41:05","884","678","51","927","993","755","54","911","709","51","884","678","51","24950","3044","644","11222","375","9665"
"937","Jeff Sears","Male","Portland","OR","US","M40-44","FIN","6:55:53","0:43:44","0:08:33","3:21:37","0:07:06","2:34:53","885","679","167","1045","731","574","140","960","739","181","885","679","167","24953","2624","513","12097","426","9293"
"749","James Allen","Male","Wixom","MI","US","M40-44","FIN","6:56:11","0:40:14","0:07:09","2:50:53","0:04:26","3:13:29","886","680","168","1040","520","417","104","532","443","105","886","680","168","24971","2414","429","10253","266","11609"
"677","Robert Melendez","Male","Crofton","MD","US","M45-49","FIN","6:56:13","0:42:09","0:06:33","3:15:09","0:03:06","2:49:16","887","681","92","902","644","513","68","871","684","97","887","681","92","24973","2529","393","11709","186","10156"
"129","Jamie Legere","Female","Dana Point","CA","US","F45-49","FIN","6:56:32","0:52:43","0:08:30","3:36:32","0:07:24","2:11:23","889","197","26","1557","1020","235","31","1070","255","35","889","197","26","24992","3163","510","12992","444","7883"
"912","Martin Pirillo","Male","San Juan","PR","PR","M40-44","FIN","6:56:32","0:33:13","0:08:58","3:14:19","0:04:43","2:55:19","890","683","169","1033","159","122","24","795","638","160","890","683","169","24992","1993","538","11659","283","10519"
"751","Marcello Antiquera","Male","Howell Township","NJ","US","M40-44","FIN","6:56:45","0:54:01","0:10:51","3:15:07","0:06:52","2:29:54","891","684","170","1029","1045","787","185","1000","766","189","891","684","170","25005","3241","651","11707","412","8994"
"488","Christine Lebron-Dykeman","Female","DES MOINES","IA","US","F40-44","FIN","6:56:57","0:47:09","0:09:06","3:09:51","0:07:41","2:43:10","892","198","40","1403","890","192","35","891","187","37","892","198","40","25017","2829","546","11391","461","9790"
"717","Luis Santiago","Male","San Juan","PR","PR","M45-49","FIN","6:57:06","0:36:18","0:06:34","3:13:55","0:04:31","2:55:48","893","685","93","886","291","223","16","799","641","88","893","685","93","25026","2178","394","11635","271","10548"
"923","Javier Rodriguez","Male","Trujillo Alto","PR","PR","M40-44","FIN","6:57:17","0:37:13","0:05:51","3:22:13","0:03:04","2:48:56","894","686","171","1020","331","257","57","887","695","171","894","686","171","25037","2233","351","12133","184","10136"
"699","Gilberto Ramos Van Rhyn","Male","San Juan","PR","US","M45-49","FIN","6:57:22","0:50:15","0:09:00","2:59:20","0:05:55","2:52:52","895","687","94","881","982","747","110","816","653","91","895","687","94","25042","3015","540","10760","355","10372"
"791","Javier Cordova","Male","San Juan","PR","PR","M40-44","FIN","6:57:51","0:42:48","0:05:57","3:00:26","0:03:52","3:04:48","896","688","172","1010","683","543","130","692","571","145","896","688","172","25071","2568","357","10826","232","11088"
"1286","Jeffrey Moreno","Male","Long ISland City","NY","US","M30-34","FIN","6:57:53","0:42:51","0:08:26","3:01:44","0:04:17","3:00:35","897","689","95","700","687","547","81","750","612","84","897","689","95","25073","2571","506","10904","257","10835"
