Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"165","Braden Carne","Male","Omaha","US-NE","US","M18-24","FIN","5:04:31","0:32:30","0:02:45","2:43:19","0:02:36","1:43:21","54","50","10","2419","72","55","13","68","64","10","54","50","10","18271","1950","165","9799","156","6201"
"150","Nick Novotny","Male","WDM","IA","US","M45-49","FIN","5:04:38","0:38:44","0:03:21","2:35:06","0:03:27","1:44:00","55","51","5","3167","344","254","39","60","56","6","55","51","5","18278","2324","201","9306","207","6240"
"567","Bradley West","Male","Trimble","MO","US","M40-44","FIN","5:04:42","0:32:37","0:03:35","2:39:44","0:02:30","1:46:17","56","52","10","2829","75","58","7","51","48","8","56","52","10","18282","1957","215","9584","150","6377"
"717","Brenden OBrien","Male","Omaha","NE","US","M25-29","FIN","5:05:20","0:30:06","0:03:13","2:46:02","0:02:24","1:43:35","57","53","6","2796","28","21","5","72","68","8","57","53","6","18320","1806","193","9962","144","6215"
"1373","Will Vetter","Male","Wichita","Kansas","US","M18-24","FIN","5:06:45","0:31:28","0:02:59","2:36:57","0:02:17","1:53:04","58","54","11","2379","47","37","9","38","37","6","58","54","11","18405","1888","179","9417","137","6784"
"549","Max Close","Male","Leawood","KS","US","M18-24","FIN","5:06:56","0:34:43","0:04:09","2:46:07","0:03:46","1:38:11","59","55","12","2376","134","101","21","108","96","15","59","55","12","18416","2083","249","9967","226","5891"
"123","Luke Kritzeck","Male","North Las Vegas","NV","US","M45-49","FIN","5:07:00","0:37:46","0:04:00","2:35:02","0:03:17","1:46:54","60","56","6","3124","270","205","28","57","53","5","60","56","6","18420","2266","240","9302","197","6414"
"75","Steven Wert","Male","WACONIA","MN","US","M35-39","FIN","5:07:22","0:40:46","0:02:47","2:38:03","0:02:28","1:43:19","61","57","10","2509","507","380","49","86","78","11","61","57","10","18442","2446","167","9483","148","6199"
"973","Danny Stevens","Male","Minneapolis","MN","US","M40-44","FIN","5:07:32","0:34:12","0:03:48","2:38:47","0:02:13","1:48:31","62","58","11","2778","113","87","11","56","52","10","62","58","11","18452","2052","228","9527","133","6511"
"80","Kimberly Wikel","Female","Milan","US-OH","US","F45-49","FIN","5:08:01","0:35:54","0:02:54","2:45:47","0:02:00","1:41:26","63","5","1","3500","184","45","6","105","12","2","63","5","1","18481","2154","174","9947","120","6086"
"196","Jeff Hathaway","Female","Clive","US-IA","US","F50-54","FIN","5:08:34","0:41:10","0:03:36","2:38:35","0:03:01","1:42:13","64","6","1","3500","532","133","7","94","11","1","64","6","1","18514","2470","216","9515","181","6133"
"484","Caleb Harthoorn","","Omaha","NE","US","M25-29","FIN","5:08:36","0:28:26","0:03:58","2:45:26","0:03:11","1:47:36","65","59","7","2737","14","10","1","63","59","6","65","59","7","18516","1706","238","9926","191","6456"
"124","Ashley Zaccaro","Female","Colorado Springs","US-CO","US","F30-34","FIN","5:08:50","0:38:36","0:05:01","2:38:35","0:03:26","1:43:11","66","7","2","3328","338","87","12","89","9","3","66","7","2","18530","2316","301","9515","206","6191"
"607","Paxtyn Meek","Male","Oakland","Iowa","US","M18-24","FIN","5:08:51","0:37:57","0:03:23","2:49:46","0:03:34","1:34:11","67","60","13","2341","280","211","32","155","139","20","67","60","13","18531","2277","203","10186","214","5651"
"76","Maggie Benhart","Female","Naperville","IL","US","F30-34","FIN","5:08:57","0:35:00","0:02:39","2:43:18","0:02:12","1:45:48","68","8","3","3326","145","36","4","83","8","2","68","8","3","18537","2100","159","9798","132","6348"
"1409","Matthew May","Male","Altoona","IA","US","M35-39","FIN","5:09:46","0:38:12","0:02:48","2:45:59","0:03:42","1:39:05","69","61","11","2466","304","226","28","123","111","16","69","61","11","18586","2292","168","9959","222","5945"
"790","Sarah Formen","Female","Lenexa","KS","US","F40-44","FIN","5:10:30","0:34:36","0:03:39","2:41:19","0:02:59","1:47:56","70","9","1","3500","129","31","3","74","5","2","70","9","1","18630","2076","219","9679","179","6476"
"1395","Gregory Glasscock","Male","Olathe","KS","US","M18-24","FIN","5:10:54","0:33:03","0:03:14","2:56:00","0:02:25","1:36:12","71","62","14","2304","83","64","15","165","148","21","71","62","14","18654","1983","194","10560","145","5772"
"888","Ryan Preusser","Male","Melrose","US-MN","US","M25-29","FIN","5:11:00","0:37:58","0:06:11","2:41:45","0:03:16","1:41:50","72","63","8","2694","281","212","31","113","101","16","72","63","8","18660","2278","371","9705","196","6110"
"542","Maxwell Olson","Male","North Aurora","IL","US","M18-24","FIN","5:11:28","0:42:12","0:03:28","2:37:50","0:02:30","1:45:29","73","64","15","2294","618","460","62","95","84","13","73","64","15","18688","2532","208","9470","150","6329"
"81","Dylan Johnson","Male","Olathe","KS","US","M25-29","FIN","5:11:43","0:37:09","0:03:18","2:43:41","0:02:46","1:44:50","74","65","9","2681","238","181","28","102","91","13","74","65","9","18703","2229","198","9821","166","6290"
